Category,Test Name,Test Description,Units,Gender,Min Reference Range,Max Reference Range,Age Min,Min Age Unit,Age Max,Max Age Unit,Remarks
HORMONE ASSAYS,TORCH PANEL,TOXOPLASMA GONDII(TOXO)-IGM,Ratio,M/F,0.8,1.1,0,YEARS,100,YEARS,
HORMONE ASSAYS,TORCH PANEL,RUBELLA IGG,IU/mL,M/F,8,11,0,YEARS,100,YEARS,
HORMONE ASSAYS,TORCH PANEL,RUBELLA IGM,Ratio,M/F,0.8,1.1,0,YEARS,100,YEARS,
HORMONE ASSAYS,TORCH PANEL,CYTOMEGALO VIRUS IGG(CMV-IGG),RU/mL,M/F,16,22,0,YEARS,100,YEARS,
HORMONE ASSAYS,TORCH PANEL,CYTOMEGALO VIRUS IGM(CMV-IGM),Ratio,M/F,0.8,1.1,0,YEARS,100,YEARS,
HORMONE ASSAYS,TORCH PANEL,HERPES SIMPLEX VIRUS(HSV-1)-IGG,RU/mL,M/F,16,22,0,YEARS,100,YEARS,
HORMONE ASSAYS,TPHA,TPHA,s/Co,M/F,0,1,0,YEARS,100,YEARS,
HORMONE ASSAYS,TRIPLE MARKER TEST,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
HORMONE ASSAYS,TSH,THYROID STIMULATING HORMONE (TSH),µIU/ml,M/F,0.35,5.5,21,YEARS,100,YEARS,
HORMONE ASSAYS,TSH,THYROID STIMULATING HORMONE (TSH),µIU/ml,M/F,0.8,8.2,1,MONTHS,1,YEARS,
HORMONE ASSAYS,TSH,THYROID STIMULATING HORMONE (TSH),µIU/ml,M/F,1.7,9.1,1,DAYS,4,WEEKS,
HORMONE ASSAYS,TSH,THYROID STIMULATING HORMONE (TSH),µIU/ml,M/F,1.6,30,1,DAYS,4,DAYS,
HORMONE ASSAYS,TSH,THYROID STIMULATING HORMONE (TSH),µIU/ml,M/F,0.7,5.7,1,YEARS,20,YEARS,
HORMONE ASSAYS,Vitamin B12,VITAMIN B-12,pg/ml,M/F,211,911,0,YEARS,100,YEARS,
HORMONE ASSAYS,VITAMIN D3,25-OH VITAMIN D (TOTAL),ng/ml,M/F,0,0,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - BLOOD,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - BRONCHIAL WASH,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - CATHETER TIP,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - CVP TIP,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - EAR /THROAT SWAB,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - ET TUBE TIP,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - EYE SWAB,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - FLUID,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - OT SWAB,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - PUS,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - SPUTUM,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - STOOL,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - SYNOVIAL FLUID,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - TISSUE,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - URINE,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,CULTURE & SENSITIVITY - VAGINAL SWAB,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,GRAM STAIN,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,SPUTUM FOR AFB,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
MICROBIOLOGY,UMBILICAL TIP FOR CULTURE,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,2D ECHO,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,ANA,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,CSF CYTOLOGY,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,INDIA INK PREPARATION,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,INHALATION ALLERGY TES,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,KOH MOUNT,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,PAP SMEAR,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,PAP SMEAR CYTOLOGY,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,PLEURAL FLUID CYTOLOGY,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,SPUTUM CYTOLOGY,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,URINE CYTOLOGY,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,R A T (CARD TEST),DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
OTHER TESTS,LUMBER SPINE (LAT VIEW),DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,ASO TITRE,ASO TITRE,IU/mL,M/F,0,200,0,YEARS,100,YEARS,
SEROLOGY,CD4,CD4 COUNT,cells/µL,M/F,500,1600,0,YEARS,100,YEARS,
SEROLOGY,CHIKUNGUNYA IgM,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,HBsAg (CARD TEST),DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,HBsAg ELISA,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,HCV (CARD TEST),DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,HCV CLIA,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,HIV 1 & 2,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,HIV CLIA,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,HIV ELISA,DROPDOWN-POSITIVE/NEGATIVE,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,IgE LEVEL,IGE LEVEL,IU/ml,M/F,0,200,0,YEARS,100,YEARS,
SEROLOGY,PCT,PCT,ng/ml,M/F,0,0.5,0,YEARS,100,YEARS,
SEROLOGY,PIH PROFILE,URIC ACID,mg/dL,M,3.4,7,0,YEARS,100,YEARS,
SEROLOGY,PIH PROFILE,URIC ACID,mg/dL,F,2.6,6,0,YEARS,100,YEARS,
SEROLOGY,PIH PROFILE,LDH[LACTATE DEHYDROGENASE],U/L,M/F,125,220,0,YEARS,100,YEARS,
SEROLOGY,PIH PROFILE,PROTEINURIA(24HR),mg/24h,M/F,0,150,0,YEARS,100,YEARS,
SEROLOGY,VDRL,DROPDOWN-REACTIVE/NONREACTIVE,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,WEIL - FELIX TEST,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,WIDAL SLIDE,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
SEROLOGY,WIDAL TUBE TEST,DESCRIPTION,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-ray Pelvis LAT view,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,USG OF WHOLE ABDOMEN (MALE),,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,USG OF CAROTID DOPPLER,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,OBSTERIC ULTRASOUND,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT SCAN OF BRAIN ( PLAIN STUDY),,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT WHOLE ABDOMEN (MALE),,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT PNS AXIAL AND CORONAL,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT CHEST (HRCT) PLAIN,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT MASTIODS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT 3D FACIAL BONE,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT KUB,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT - CERVICAL SPINE (PLAIN),,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT LUMBER SPAIN,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT CHEST PLAIN,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY CHEST PA VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY ABDOMEN ERECT,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY ANKLE AP AND LATERAL VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY ARM AP AND LATERAL VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY BARIUM ENEMA,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY BARIUM MEAL FOLLOW THROUGH,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY BARIUM MEAL MEAL SERIES,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY BARIUM SWALLOW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X - RAY CERVICAL SPINE AP & LATERAL,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY DORSAL SPINE AP & LATERAL VIEWS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY LUMBAL SPINE AP AND LAT VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY PELVIS AP VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY SHOULDER AP VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY WRIST AP & LAT VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY SKULL AP and LATERAL VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X- RAY PNS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY LEG AP AND LATERAL VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY HIP AP and LATERAL VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY FORE ARM AP & LAT VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X- RAY FOOT AP AND OBLIQUE VIEW DIGITAL,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY ELBOW AP AND LAT VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY BOTH KNEE AP AND LAT VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY KNEE AP AND LAT VIEW ( Digital),,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY HSG,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY IVP,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY KUB,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ECG,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,MAMMOGRAPHY,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,EEG,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,KG X-RAY ANKLE AP/LAT,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X- RAY LEFT HIP LAT VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY ANKLE AP & LATERAL VIEWS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,X-RAY THIGH LAT VIEW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA SOUND ABDOMEN FEMALE (USF),,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT CONTRAST,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA SOUND LEFT LOWER LIMB,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA NEUROSONOGRAM,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,EARLY TIFFA,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,TWINS TIFFA,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,FOLLICULAR STUDY USG,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA SOUND CHEST SCREENING,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA SOUND GRAVID UTERUS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA SOUND GUIDED ASPIRATION THERAPEUTIC,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA SOUND KNEE,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA SOUND RIGHT ARM & ELBOW,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA SOUND SCROTUM,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRA SOUND THIGH,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND BOTH BREASTS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND CHEST & ABDOMEN,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND INCLUDING INGUINAL REGION,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND SMALL PARTS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND ABDOMEN,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND ABDOMEN & PELVIS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND ABDOMEN CHILD,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND ANTENATAL,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND ANTENATAL - TIFFA,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND ASPIRATION,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND BIOPHYSICAL PROFILE,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND BREAST,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND CHEST,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND EARLY PREGNANCY,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND FOLLICULAR STUDY (3 TIMES),,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND FOLLICULAR VISIT,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND FOLLICULUR STUDY,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND GUIDED FNAC,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND LEFT SHOULDER,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND GUIDED LIVER FNAC,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND LEFT SHOULDER JOINT,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND NECK/THYROID,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND PELVIS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND RIGHT SHOULDER JOINT,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND SCAN GUIDED ABSCESS DRAINAGE,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND SCREENING,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND SOFT ISSUE,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND TRANS VAGINAL SCAN (TVS),,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ULTRASOUND TRUS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,USG FETAL FACE FOLLOW UP SCAN,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,USG GUIDED PLEURAL BIOSPY,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,USG MARKING,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,USG NECK PLUS CAROTIDS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,USG THORAX,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,USG TIFFA,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,COLOR DOPPLER STUDY OF RENAL ARTERIES,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,COLOR DOPPLER STUDY VENOUS SYSTEM OF SINGLE LOWER LIMB,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,COLOR DOPPLER STUDY OF RIGHT LOWER LIMB ARTERIAL,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,COLOR DOPPLER STUDYOF RENAL ARTERIES BOTH PERFORMED,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,COLOUR DOPPLER STUDY BOTH LOWER LIMB VENOUS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,COLOUR DOPPLER STUDY OF VENOUS SYSTEM OF BOTH LOWER LIMBS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,COLOUR DOPPLER STUDY OF BOTH LOWER LIMB ARTERIAL & VENOUS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,COLOUR DOPPLER STUDY OF LEFT UPPER LIMB ARTERIAL,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,COLOUR DOPPLER STUDY OF SINGLE LOWER LIMB ARTERIAL,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,CT-COLONOSCOPY,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,ARTERIAL DOPPLER STUDY OF BOTH LOWER LIMBS,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,DOPPLER ARTERIAL & VENIOUS LOWER LIMB ONE SIDE,,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,DOPPLER ARTERIAL & VENOUS UPPER LIMB SINGLE (RIGHT/LEFT),,N/A,M/F,,,0,YEARS,100,YEARS,
RADIOLOGY,DOPPLER OBSTETRICS,,N/A,M/F,,,0,YEARS,100,YEARS,
